Time;Label;A1;A2;A3;A4;A5;A6;Cur1;Cur2;Cur3;Cur4;Cur5;Cur6
2667412;0;-18.254509;-56.399292;52.053650;-179.827011;-94.258530;-124.805023;8.832930;22.591589;3.561286;5.030625;2.932538;8.103838057502232
2667436;0;-18.469423;-56.731365;52.566921;-179.871597;-94.038956;-126.219002;9.554860;21.846769;4.062650;4.608625;4.611012;8.108612057502232
2667460;0;-18.697325;-57.075382;53.098881;-179.915604;-93.808289;-127.702942;9.129519;21.612164;4.110335;4.756450;3.292550;8.666512057502232
2667484;0;-18.937145;-57.428623;53.648384;-179.960587;-93.571404;-129.268616;9.629245;22.939680;4.027228;4.281988;3.254412;8.709425057502232
2667508;0;-19.188963;-57.792919;54.212738;-180.004318;-93.327698;-130.889236;10.328290;23.321150;4.449571;4.830350;3.700250;9.08136257502232
2667532;0;-19.454338;-58.170696;54.792454;-180.049026;-93.078117;-132.583359;10.286329;22.714611;4.322864;4.501338;2.913475;9.29831357502232
2667556;0;-19.732655;-58.560471;55.384289;-180.092972;-92.823372;-134.343079;10.572430;21.325109;5.633486;4.591938;3.502362;9.60350057502232
2667580;0;-20.024155;-58.957733;55.991283;-180.136581;-92.562790;-136.178665;10.548590;22.049900;4.570821;4.172325;4.067412;9.67263757502232
2667604;0;-20.329399;-59.363140;56.610649;-180.179321;-92.297310;-138.090286;10.966300;22.991180;4.920957;3.681175;3.604887;9.73701357502232
2667628;0;-20.647991;-59.777599;57.239735;-180.219101;-92.025169;-140.072510;11.876104;23.339270;5.100793;4.231925;3.097050;10.1518627502232
2667652;0;-20.982502;-60.202892;57.878601;-180.257492;-91.751167;-142.119629;11.153219;22.323605;5.287443;4.391663;4.303450;10.2448387502232
2667676;0;-21.330791;-60.635601;58.526234;-180.294052;-91.473114;-144.232666;12.064930;21.202084;5.549021;4.973400;3.659725;11.1317637502232
2667700;0;-21.694252;-61.074997;59.182934;-180.328400;-91.193291;-146.425598;12.303350;21.629330;5.070822;5.042550;4.122250;10.6668387502232
2667724;0;-22.072313;-61.519581;59.845089;-180.360779;-90.910439;-148.705658;13.341901;21.788595;5.528585;5.075925;3.783700;10.7955887502232
2667748;0;-22.467690;-61.968185;60.513840;-180.390762;-90.625641;-151.043381;12.546535;23.071285;4.829679;4.675387;4.041187;11.0268517502232
2667772;0;-22.879467;-62.424480;61.185432;-180.416122;-90.339607;-153.445892;12.755389;22.201534;5.840571;5.166525;4.081725;11.4965377502232
2667796;0;-23.307384;-62.886337;61.861488;-180.438110;-90.052948;-155.928894;13.880725;21.155354;5.228858;5.500312;3.685950;11.8875507502232
2667820;0;-23.751453;-63.349419;62.537827;-180.456894;-89.768463;-158.504089;14.263150;21.822926;5.625314;5.307188;4.420275;11.8279377502232
2667844;0;-24.213911;-63.814964;63.214520;-180.471054;-89.483704;-161.147400;15.053744;21.395679;5.848743;5.333413;3.693100;11.8803877502232
2667868;0;-24.696091;-64.282150;63.892200;-180.480911;-89.201515;-163.850159;14.064784;21.347996;5.448200;5.066387;3.459450;12.7529997502232
2667892;0;-25.195562;-64.750397;64.566284;-180.485519;-88.922226;-166.637482;14.468190;21.374699;5.346022;5.128375;3.764625;12.4239877502232
2667916;0;-25.713743;-65.218460;65.237572;-180.485977;-88.645164;-169.502792;15.520094;20.706175;5.213871;4.546638;2.181525;12.6266377502232
2667940;0;-26.251348;-65.685532;65.901772;-180.485214;-88.374458;-172.451660;16.230579;20.205494;5.569457;1.037112;3.705012;12.7243887502232
2667964;0;-26.808300;-66.148964;66.561035;-180.479813;-88.108643;-175.474670;16.442295;20.884510;4.840571;-2.827637;3.247250;13.270375502232
2667988;0;-27.386400;-66.610359;67.211105;-180.463455;-87.849495;-178.577087;16.385075;19.817348;5.020407;-4.072187;3.266325;13.363350502232
2668012;0;-27.984980;-67.067268;67.852539;-180.437897;-87.598076;-181.750946;16.778944;19.064899;4.296978;-4.358287;2.970687;13.539788502232
2668036;0;-28.605059;-67.516472;68.479523;-180.405991;-87.354584;-185.002090;17.232891;19.802090;4.682536;-4.594325;3.638263;13.821125502232
2668060;0;-29.245903;-67.957634;69.095322;-180.369217;-87.119209;-188.344116;18.120766;19.992825;3.994529;-5.125988;2.620213;13.766287502232
2668084;0;-29.907555;-68.391113;69.695618;-180.325104;-86.896217;-191.756607;18.742559;19.468304;3.765650;-4.777900;2.739425;14.083375502232
2668108;0;-30.592453;-68.815712;70.278488;-180.275665;-86.685715;-195.261627;19.001959;18.655775;3.529957;-4.880425;3.530975;14.562599502232
2668132;0;-31.300356;-69.227623;70.842323;-180.222000;-86.486115;-198.849518;18.663404;18.237110;3.652571;-5.569450;3.111350;14.886850502232
2668156;0;-32.030411;-69.625908;71.384209;-180.161804;-86.300720;-202.496735;19.149780;17.651554;3.483636;-5.846013;2.980225;15.170563502232
2668180;0;-32.780411;-70.008995;71.904839;-180.094788;-86.131760;-206.225281;20.667074;17.293930;3.009521;-4.980563;3.700250;14.550675502232
2668204;0;-33.552292;-70.374016;72.399803;-180.024292;-85.975922;-210.047333;20.185471;17.466545;2.501350;-4.858963;2.639287;14.708037502232
2668228;0;-34.343788;-70.719864;72.865517;-179.950302;-85.838501;-213.945023;18.671034;16.438480;2.182550;-5.278575;1.728525;15.165800502232
2668252;0;-35.145538;-71.042534;73.297958;-179.873535;-85.720284;-217.842026;18.322941;15.462875;1.645764;-5.197525;1.590250;14.684200502232
2668276;0;-35.947861;-71.338371;73.691963;-179.795349;-85.624382;-221.716400;19.118305;14.952655;1.306529;-5.049700;2.524850;14.281262502232
2668300;0;-36.748829;-71.604858;74.046257;-179.717743;-85.544479;-225.596970;18.404005;14.477725;0.829693;-5.319113;1.089562;14.021388502232
2668324;0;-37.545414;-71.841553;74.361069;-179.641678;-85.487740;-229.398514;16.486164;14.228819;0.129421;-5.459775;1.327987;14.314650502232
2668348;0;-38.329067;-72.050056;74.635696;-179.566254;-85.449554;-233.096542;17.377850;13.925550;-0.350129;-4.990100;1.580713;14.07383702232
2668372;0;-39.098484;-72.231186;74.872971;-179.493484;-85.428947;-236.756882;18.912315;12.813565;-0.730236;-4.150863;1.766675;13.74721202232
2668396;0;-39.858444;-72.385025;75.074005;-179.426971;-85.423248;-240.355118;17.148970;12.828825;-1.198900;-5.526537;1.215925;13.90695002232
2668420;0;-40.607952;-72.512932;75.242142;-179.362457;-85.428192;-243.860718;15.828130;12.740135;-1.837864;-4.987712;-0.998962;13.7138252232
2668444;0;-41.340542;-72.617165;75.378952;-179.303131;-85.449257;-247.287048;16.457554;12.222290;-2.175736;-5.576600;-1.938337;12.8292992232
2668468;0;-42.057026;-72.699623;75.484642;-179.245911;-85.484177;-250.686859;17.559050;10.787960;-2.798350;-4.620550;-3.137587;13.4181872232
2668492;0;-42.761734;-72.759323;75.562210;-179.196228;-85.532631;-253.955978;15.808105;10.613440;-3.348757;-5.350112;-3.256787;12.4430632232
2668516;0;-43.452335;-72.799812;75.611900;-179.150757;-85.590981;-257.187378;14.980314;9.798045;-3.753386;-5.295275;-4.076950;13.17023832232
2668540;0;-44.123875;-72.819305;75.635384;-179.109695;-85.662323;-260.328613;16.201969;10.089869;-4.298343;-5.028237;-2.593987;12.6600252232
2668564;0;-44.778679;-72.817703;75.622093;-179.073654;-85.738373;-263.419647;16.777035;6.307600;-7.935928;-4.498950;-3.583425;11.84225052232
2668588;0;-45.420273;-72.800331;75.588058;-179.043564;-85.821632;-266.414124;14.660835;5.175590;-6.795608;-4.608625;-3.597725;12.14503852232
2668612;0;-46.046139;-72.773865;75.552322;-179.018997;-85.911858;-269.314178;13.471601;4.576680;-8.538107;-4.713525;-3.781312;12.11642552232
2668636;0;-46.651234;-72.734444;75.500862;-178.998474;-86.008263;-272.186768;14.720915;4.562375;-8.679793;-4.093637;-3.409375;11.99959952232
2668660;0;-47.239639;-72.682846;75.433495;-178.983414;-86.107643;-274.967712;14.634130;3.973005;-8.663443;-3.955362;-4.053113;11.42740152232
2668684;0;-47.813412;-72.620354;75.351051;-178.973740;-86.213150;-277.642761;13.702390;3.928180;-8.881429;-4.167550;-3.166188;11.12937552232
2668708;0;-48.370419;-72.546944;75.256554;-178.968857;-86.318214;-280.279144;12.881274;3.298755;-9.405950;-4.293913;-4.312988;11.30580052232
2668732;0;-48.908066;-72.464340;75.148407;-178.967361;-86.428253;-282.837830;12.730596;3.807065;-9.224751;-4.041187;-4.067412;11.07692552232
2668756;0;-49.426525;-72.374039;75.029877;-178.967911;-86.541100;-285.292419;13.767240;3.547665;-9.504043;-2.439013;-3.285400;10.71213852232
2668780;0;-49.930874;-72.276085;74.901985;-178.969788;-86.652290;-287.692444;12.131690;3.439900;-9.752000;0.519750;-4.105562;10.485638852232
2668804;0;-50.418655;-72.172256;74.765755;-178.976151;-86.766762;-290.029266;11.018750;3.274915;-9.611671;3.368850;-3.917212;10.871876852232
2668828;0;-50.886948;-72.063751;74.621765;-178.989456;-86.879303;-292.278717;11.734961;3.030775;-9.328293;4.477500;-4.413125;10.106563852232
2668852;0;-51.337486;-71.950844;74.472801;-179.007813;-86.993050;-294.434937;12.018200;3.313060;-9.389600;4.820813;-4.069800;9.7489253852232
2668876;0;-51.773499;-71.833679;74.318565;-179.029434;-87.105827;-296.539246;10.661125;3.648755;-9.478157;4.734987;-3.983963;10.118475852232
2668900;0;-52.191399;-71.714073;74.161003;-179.052475;-87.217049;-298.570404;10.385510;3.985400;-9.520392;5.102150;-3.900525;9.9301255852232
2668924;0;-52.592926;-71.592987;74.000977;-179.077316;-87.327492;-300.510132;10.213850;3.932950;-9.474072;5.288113;-3.819463;9.0432125852232
2668948;0;-52.977337;-71.470955;73.839386;-179.104355;-87.435303;-302.385498;10.099410;4.090305;-9.954992;5.033012;-3.476138;8.7118135852232
2668972;0;-53.344555;-71.348587;73.676308;-179.132660;-87.541649;-304.198029;10.646820;4.118915;-9.528563;4.999638;-3.275862;8.9979125852232
2668996;0;-53.696823;-71.226654;73.513275;-179.161499;-87.645142;-305.919189;9.834285;4.189490;-9.437285;4.980563;-3.249637;8.76664925852232
2669020;0;-54.032619;-71.105110;73.352089;-179.190994;-87.745995;-307.560883;9.473800;4.211425;-9.762900;5.111688;-2.775187;8.15867525852232
2669044;0;-54.352936;-70.985519;73.191650;-179.221115;-87.842865;-309.154327;8.193965;4.318235;-9.434557;5.178450;-3.404613;8.24927425852232
2669068;0;-54.656643;-70.868027;73.033890;-179.250870;-87.935760;-310.660309;8.502005;4.205700;-9.213850;5.800713;-3.640650;7.97032525852232
2669092;0;-54.944012;-70.752724;72.878555;-179.281570;-88.026276;-312.082092;8.456230;4.502295;-9.017672;5.707737;-3.852838;7.52210025852232
2669116;0;-55.216911;-70.640335;72.728569;-179.313141;-88.114738;-313.443542;7.863040;4.762645;-9.185243;5.259512;-3.128050;7.59601225852232
2669140;0;-55.474781;-70.531975;72.583168;-179.343872;-88.196823;-314.733612;7.172580;4.792210;-9.329658;5.073538;-3.621575;7.55547525852232
2669164;0;-55.716110;-70.426926;72.441849;-179.372849;-88.277367;-315.951874;7.381435;5.228040;-8.930478;5.533688;-2.613062;7.33136225852232
2669188;0;-55.942062;-70.326538;72.307114;-179.401871;-88.352074;-317.095428;7.545470;5.019185;-9.187964;5.269050;-3.359313;6.38722525852232
2669212;0;-56.153561;-70.230453;72.177208;-179.430695;-88.421387;-318.157867;6.719585;4.928585;-8.735650;4.775513;-3.728863;6.62565025852232
2669236;0;-56.350910;-70.139061;72.054527;-179.456940;-88.489578;-319.160980;6.442070;5.396840;-8.803771;5.173675;-2.825250;6.29662525852232
2669260;0;-56.533611;-70.053154;71.938828;-179.481369;-88.550690;-320.090820;6.167410;6.061550;-8.475435;5.784025;-3.659725;5.89131325852232
2669284;0;-56.701473;-69.973724;71.830902;-179.505402;-88.610161;-320.936920;5.586620;5.986210;-8.410043;5.857937;-2.751350;5.91992525852232
2669308;0;-56.854576;-69.900108;71.730507;-179.528976;-88.662247;-321.710388;5.593295;5.576130;-8.256093;5.378712;-3.163813;5.99860025852232
2669332;0;-56.993092;-69.831871;71.639305;-179.550827;-88.710014;-322.427307;5.380630;6.296155;-8.296965;4.990100;-3.347388;5.34533725852232
2669356;0;-57.117867;-69.770630;71.555229;-179.569977;-88.752930;-323.063080;4.917140;5.964275;-7.984979;4.985325;-3.631112;5.46455025852232
2669380;0;-57.229046;-69.714844;71.479851;-179.586700;-88.794289;-323.623413;4.160880;6.966590;-7.566722;5.195138;-2.336500;5.12361325852232
2669404;0;-57.324661;-69.667107;71.414970;-179.601883;-88.829254;-324.129608;4.078865;6.312370;-7.702957;5.140300;-2.267350;3.63348825852232
2669428;0;-57.406452;-69.625534;71.358940;-179.615280;-88.857071;-324.542633;3.465650;6.821630;-7.468629;5.104537;-2.822875;4.63485025852232
2669452;0;-57.473942;-69.590103;71.312485;-179.626633;-88.880791;-324.899200;3.554340;7.415770;-7.230207;4.923337;-2.868175;4.04118725852232
2669476;0;-57.528400;-69.563309;71.275818;-179.635727;-88.900185;-325.174103;2.716060;6.829260;-7.059915;4.696837;-2.760875;3.95058825852232
2669500;0;-57.568138;-69.542953;71.249054;-179.642593;-88.914711;-325.401337;2.696035;7.044790;-6.930485;4.637238;-2.627362;2.23636225852232
2669524;0;-57.594891;-69.529976;71.232811;-179.646912;-88.924362;-325.525391;2.482410;7.137295;-7.040836;4.584787;-2.658362;3.34738825852232
2669548;0;-57.610096;-69.522888;71.225334;-179.649399;-88.929802;-325.602478;2.285955;7.506370;-6.741114;4.584787;-2.737037;3.11612525852232
2669572;0;-57.615910;-69.521233;71.225220;-179.650589;-88.932533;-325.638824;2.035140;7.501600;-5.895064;4.577625;-2.715587;3.10420025852232
2669596;0;-57.616447;-69.521202;71.226509;-179.651016;-88.933441;-325.646576;1.892085;8.036610;-4.801064;4.494188;-2.741812;3.29017525852232
2669620;0;-57.616459;-69.521217;71.227081;-179.651138;-88.933708;-325.646942;1.862525;8.021350;-4.890986;4.386900;-2.706050;3.19718825852232
2669644;0;-57.616524;-69.521156;71.226982;-179.651184;-88.933876;-325.646881;2.110480;7.707595;-5.280628;4.324913;-2.651212;3.09943725852232
2669668;0;-57.616688;-69.520988;71.226830;-179.651184;-88.933899;-325.646942;2.223965;7.364270;-5.604878;4.241462;-2.613062;3.06606225852232
2669692;0;-57.590210;-69.521255;71.227341;-179.651260;-88.933823;-325.646729;-10.484694;8.202550;-4.768372;4.143713;-2.598763;3.023138852232
2669716;0;-57.448387;-69.521240;71.227394;-179.651398;-88.933769;-325.646484;-27.881618;8.138655;-4.908693;3.919600;-2.620213;2.903938852232
2669740;0;-57.067612;-69.521477;71.227531;-179.652481;-88.934456;-325.646393;-49.204826;8.876800;-4.831036;3.116125;-2.262588;2.918237852232
2669764;0;-56.279091;-69.522537;71.227707;-179.653717;-88.934029;-325.646118;-73.222160;10.402675;-4.502700;2.241125;-2.286425;2.88008752232
2669788;0;-54.982430;-69.525558;71.229752;-179.668854;-88.933731;-325.645050;-76.996796;12.653349;-4.772457;-3.311625;-1.738063;2.9230002232
2669812;0;-53.267101;-69.530144;71.229935;-179.662460;-88.934433;-325.647369;-59.915543;12.540814;-4.027228;-3.581037;-1.945487;2.7799502232
2669836;0;-51.337616;-69.529846;71.231758;-179.660278;-88.936226;-325.647339;-26.184078;10.934825;-4.051750;-3.590575;-0.758162;2.7608752232
2669860;0;-49.542450;-69.525230;71.251808;-179.656265;-88.924973;-325.646515;8.290290;8.512495;-0.746586;-1.568788;1.802438;1.76667508752232
2669884;0;-48.167698;-69.525055;71.323372;-179.657104;-88.789665;-325.594238;22.539135;10.167120;0.742500;1.657000;7.989400;-4.1437138752232
2669908;0;-47.286278;-69.534164;71.470467;-179.668518;-88.381416;-325.280334;28.280254;9.851455;5.562643;6.883138;12.345312;-8.7881008752232
2669932;0;-46.875244;-69.552116;71.762421;-179.708527;-87.616455;-324.559998;19.724844;10.146140;6.212500;7.922637;19.190300;-8.134837752232
2669956;0;-46.779060;-69.580917;72.206795;-179.776901;-86.386253;-323.457336;9.083745;10.910985;9.821478;5.424013;20.871151;-10.216225752232
2669980;0;-46.826004;-69.618011;72.833488;-179.868088;-84.660446;-321.907043;7.638930;12.779234;11.160714;5.736350;21.898737;-11.61812552232
2670004;0;-46.932911;-69.664986;73.628479;-179.982117;-82.494598;-319.954498;4.705425;13.798711;11.380057;4.522800;23.477074;-12.81261352232
2670028;0;-47.052784;-69.724213;74.577972;-180.114838;-79.903946;-317.620605;8.844375;14.317510;14.760150;4.816050;26.202198;-13.79251252232
2670052;0;-47.195671;-69.797813;75.684357;-180.269257;-76.888573;-314.918213;10.405540;13.249394;14.900478;5.991450;25.913712;-15.7308502232
2670076;0;-47.361095;-69.880859;76.929688;-180.443253;-73.498482;-311.856049;6.711956;13.641355;14.944072;5.221363;26.333326;-15.03467602232
2670100;0;-47.536983;-69.968224;78.280136;-180.631973;-69.822098;-308.543030;7.697104;14.554975;15.281942;5.137913;24.783600;-15.04420102232
2670124;0;-47.720028;-70.060081;79.702339;-180.831024;-65.957092;-305.065277;8.473394;14.210699;13.419557;5.328650;24.857512;-15.39945002232
2670148;0;-47.907280;-70.154030;81.161026;-181.034500;-61.994957;-301.483856;8.603095;13.598440;13.326915;4.951950;24.542799;-14.90115002232
2670172;0;-48.100307;-70.247108;82.629272;-181.238876;-58.010921;-297.885376;7.196425;14.698979;12.683864;5.352488;25.792112;-14.56498802232
2670196;0;-48.293560;-70.339462;84.100647;-181.444229;-54.025181;-294.311371;6.103515;14.761920;12.999943;5.221363;23.705950;-14.79386202232
2670220;0;-48.482632;-70.433525;85.570236;-181.648834;-50.041191;-290.750854;7.940290;14.177320;12.283321;5.984300;23.055075;-14.86301202232
2670244;0;-48.672817;-70.526451;87.040138;-181.853363;-46.058407;-287.152557;7.946965;13.510699;13.160700;6.501663;23.982513;-15.24208802232
2670268;0;-48.864944;-70.620010;88.510452;-182.058090;-42.074654;-283.559662;6.569860;13.931270;12.521742;6.568425;26.471611;-14.85108802232
2670292;0;-49.056107;-70.712196;89.979073;-182.263351;-38.088722;-279.992828;6.807325;14.643664;14.069414;6.210800;23.996826;-14.42431302232
2670316;0;-49.246304;-70.805443;91.449722;-182.468552;-34.105156;-276.429565;6.771085;14.495845;12.382778;5.834100;23.131363;-14.99891302232
2670340;0;-49.435677;-70.898422;92.918747;-182.672165;-30.122408;-272.849670;7.678030;13.772009;13.576229;6.599425;24.485588;-14.60551402232
2670364;0;-49.627628;-70.990257;94.388962;-182.877701;-26.138741;-269.258881;6.617545;14.357565;12.487679;5.342950;26.736250;-14.91307402232
2670388;0;-49.817867;-71.083008;95.856438;-183.082077;-22.153330;-265.669891;6.860730;14.247890;14.348706;5.309575;23.775101;-14.73665002232
2670412;0;-50.007633;-71.176949;97.327553;-183.286819;-18.170107;-262.099304;7.233615;14.668460;12.359614;5.242813;23.689262;-14.48392602232
2670436;0;-50.197742;-71.270790;98.794632;-183.490433;-14.187937;-258.540649;7.324215;13.659475;14.025821;6.320475;25.045862;-14.41716302232
2670460;0;-50.388298;-71.364273;100.264923;-183.694901;-10.203079;-254.955276;7.356640;13.502119;12.563971;6.349075;26.788700;-14.3146502232
2670484;0;-50.579285;-71.457077;101.730759;-183.900223;-6.217968;-251.366440;7.127760;13.391490;14.566692;5.900850;23.982513;-14.39808802232
2670508;0;-50.769623;-71.549568;103.201103;-184.104828;-2.233977;-247.784744;7.452010;14.257429;13.197486;6.613725;23.927687;-15.41852502232
2670532;0;-50.960358;-71.642845;104.666893;-184.309479;1.749028;-244.210800;7.137295;13.716695;14.705656;6.358613;24.735924;-14.193050502232
2670556;0;-51.150948;-71.735023;106.137726;-184.514404;5.734302;-240.649918;7.092475;13.893125;13.074872;6.680488;25.534624;-14.674662502232
2670580;0;-51.340870;-71.829514;107.601929;-184.719391;9.720324;-237.072067;7.399555;12.431140;15.410015;6.284712;22.797575;-14.438624502232
2670604;0;-51.531799;-71.921944;109.073242;-184.925308;13.702600;-233.475952;6.940840;13.854025;14.043528;4.494188;22.573462;-14.93453702232
2670628;0;-51.723049;-72.015007;110.538986;-185.129059;17.684530;-229.899689;6.480215;13.482089;15.134807;4.794588;25.079250;-15.02751302232
2670652;0;-51.913773;-72.107185;112.016296;-185.333481;21.666422;-226.319565;6.201740;13.733859;10.937279;4.332063;24.921888;-13.74006302232
2670676;0;-52.103508;-72.199875;113.480408;-185.538589;25.653917;-222.762909;7.183070;12.539861;14.839170;5.156988;22.649761;-14.32179902232
2670700;0;-52.293308;-72.292114;114.950073;-185.743134;29.636316;-219.186676;7.239340;13.433455;13.193400;4.796975;23.384087;-14.22881202232
2670724;0;-52.482700;-72.386826;116.414673;-185.948074;33.620049;-215.599854;7.655140;12.600894;14.882764;4.787437;24.552338;-14.30272502232
2670748;0;-52.674534;-72.479980;117.885551;-186.152206;37.605068;-212.007996;7.075305;12.998579;13.356885;5.526537;24.373526;-14.56021202232
2670772;0;-52.865078;-72.574409;119.349884;-186.356613;41.589901;-208.435699;6.638525;11.638639;14.754701;6.148813;23.124212;-13.90695002232
2670796;0;-53.054340;-72.666199;120.822151;-186.561035;45.572495;-204.874039;8.115765;12.467380;13.792850;6.394375;22.377962;-13.85688802232
2670820;0;-53.245461;-72.760208;122.287453;-186.765427;49.554359;-201.305664;7.050510;11.871335;15.156608;6.394375;25.937551;-14.83439902232
2670844;0;-53.436016;-72.851814;123.759514;-186.970947;53.539597;-197.705734;7.163045;12.822149;14.442714;5.669588;24.139875;-14.40286202232
2670868;0;-53.627464;-72.945366;125.223770;-187.175629;57.525036;-194.120819;6.641385;11.824605;14.900478;5.590912;23.159975;-14.48868802232
2670892;0;-53.817265;-73.037506;126.695503;-187.379425;61.507401;-190.559082;7.095335;11.710165;14.757429;6.277550;22.637838;-14.12867502232
2670916;0;-54.007164;-73.130569;128.160355;-187.584763;65.490845;-186.992722;7.846830;11.953350;15.677042;5.445475;25.563236;-14.30272502232
2670940;0;-54.198040;-73.222610;129.632111;-187.789886;69.475182;-183.412491;7.109640;12.315750;15.269687;5.083075;24.425974;-14.69850002232
2670964;0;-54.388729;-73.317116;131.098785;-187.994705;73.460075;-179.817703;7.290840;11.520385;15.008107;5.314350;23.138514;-14.69135002232
2670988;0;-54.579376;-73.409126;132.569397;-188.198425;77.442650;-176.237656;7.097240;11.455535;15.298293;6.296625;22.404188;-14.45292602232
2671012;0;-54.768997;-73.503204;134.035172;-188.402344;81.426178;-172.679443;7.512090;10.916705;15.682493;6.926050;25.537010;-14.66035002232
2671036;0;-54.959797;-73.594933;135.505356;-188.608261;85.410187;-169.106766;7.377620;11.883735;16.208372;6.170262;24.690624;-13.92125002232
2671060;0;-55.150906;-73.688431;136.973419;-188.812897;89.395599;-165.519867;7.066725;11.611935;15.174314;6.368150;23.107525;-14.35278802232
2671084;0;-55.341156;-73.781326;138.441956;-189.016998;93.377296;-161.931168;7.292745;10.854720;15.963143;6.518363;22.854801;-14.38855002232
2671108;0;-55.530758;-73.874359;139.907364;-189.221878;97.361031;-158.352386;7.207870;10.768889;14.157971;6.196487;24.478426;-14.50061202232
2671132;0;-55.710880;-73.964363;141.306595;-189.420486;101.220695;-154.881073;4.834175;10.401725;7.578985;5.154600;13.301362;-10.96486202232
2671156;0;-55.863895;-74.040367;142.477280;-189.587021;104.433495;-151.937515;3.153800;9.222030;1.734321;3.545275;7.085800;-7.70806286202232
2671180;0;-55.976120;-74.095276;143.341034;-189.705795;106.767975;-149.844345;2.459525;7.654190;-1.036779;4.465575;1.640313;-5.5027006202232
2671204;0;-56.044952;-74.128448;143.879822;-189.781082;108.219437;-148.514969;1.416205;7.829665;-4.446843;3.268712;-2.050387;-2.388950202232
2671228;0;-56.073990;-74.136772;144.112808;-189.810959;108.805702;-147.978241;0.505445;6.461140;-5.174364;3.516663;-3.297325;-0.455375202232
2671252;0;-56.076504;-74.134186;144.152451;-189.813873;108.872780;-147.946899;0.465390;4.638670;-2.463200;3.950588;1.938337;-1.9288005202232
2671276;0;-56.076275;-74.133423;144.144531;-189.813995;108.875168;-147.953888;0.678060;5.113600;-1.825600;3.843300;2.434250;-1.1873125202232
2671300;0;-56.076294;-74.132942;144.138794;-189.813995;108.874733;-147.960831;0.782965;5.606650;-2.295629;3.776550;1.795287;-0.5388255202232
2671324;0;-56.076492;-74.128654;144.139893;-189.814041;108.874664;-147.969742;1.217840;2.017020;0.055857;3.912437;1.502025;-0.07152555202232
2671348;0;-56.077679;-74.111748;144.153870;-189.815048;108.875977;-147.979111;2.604480;0.181195;1.008164;4.787437;2.820487;0.000000555202232
2671372;0;-56.081074;-74.074051;144.179199;-189.820007;108.886299;-147.993942;3.307340;-0.654220;1.768378;5.972375;4.096025;0.08343755202232
2671396;0;-56.088741;-74.004326;144.222458;-189.833511;108.914047;-148.008057;3.799435;-2.451895;2.801071;6.165500;4.529950;0.12397555202232
2671420;0;-56.099346;-73.895393;144.291473;-189.857132;108.962357;-148.019638;4.677770;-4.562375;3.384178;5.974762;5.061625;0.45537555202232
2671444;0;-56.114506;-73.736092;144.389252;-189.890472;109.033638;-148.033539;4.560470;-5.322455;3.581721;6.141663;5.671975;0.72717555202232
2671468;0;-56.133381;-73.523155;144.515594;-189.932693;109.129639;-148.050934;4.836080;-5.084990;4.242486;7.014263;5.464550;1.00373755202232
2671492;0;-56.155682;-73.258789;144.671722;-189.987244;109.248520;-148.072998;5.259510;-6.777760;4.247936;6.453987;5.345337;1.35182555202232
2671516;0;-56.182545;-72.938507;144.855621;-190.051437;109.389725;-148.098053;5.163190;-7.741925;4.365100;6.527900;6.148813;1.63792555202232
2671540;0;-56.214054;-72.559525;145.064117;-190.126450;109.555962;-148.127258;4.788395;-8.172035;5.129400;5.824563;6.268013;2.13383755202232
2671564;0;-56.248417;-72.121246;145.297424;-190.209183;109.746246;-148.164413;5.357740;-9.010310;5.324222;6.420599;6.020062;2.37226255202232
2671588;0;-56.286530;-71.622726;145.552811;-190.303482;109.960106;-148.205795;5.402565;-11.006355;5.756100;5.362025;6.551737;2.8562505202232
2671612;0;-56.329124;-71.057518;145.827942;-190.406006;110.200409;-148.255127;4.983900;-11.487960;5.850107;5.371562;6.134500;3.1733505202232
2671636;0;-56.374531;-70.423683;146.119751;-190.516632;110.463097;-148.316910;5.302425;-12.332914;5.859643;5.652900;7.433887;3.0636755202232
2671660;0;-56.422825;-69.719215;146.425781;-190.637726;110.752365;-148.389847;5.072590;-12.978549;6.440021;4.990100;6.334775;2.8204875202232
2671684;0;-56.474068;-68.943703;146.741745;-190.764404;111.064682;-148.467316;4.783630;-15.216825;6.768357;6.353850;6.618488;2.7179635202232
2671708;0;-56.527340;-68.089584;147.067032;-190.900162;111.400368;-148.547928;4.693980;-15.244479;6.066729;6.072513;7.715225;2.9850005202232
2671732;0;-56.582161;-67.154732;147.393646;-191.042694;111.759171;-148.647919;4.901885;-15.171049;6.791522;5.571837;7.483950;2.5272255202232
2671756;0;-56.637817;-66.138786;147.722046;-191.190628;112.140106;-148.750824;5.101200;-16.967770;5.929129;6.186950;6.172650;2.4747755202232
2671780;0;-56.695793;-65.041092;148.043945;-191.343414;112.538017;-148.851044;4.464145;-18.364904;5.824221;5.631437;7.779588;3.3307005202232
2671804;0;-56.753139;-63.854660;148.356125;-191.498871;112.952835;-148.972794;4.510875;-18.083569;6.382800;7.042875;7.553100;3.2591755202232
2671828;0;-56.809940;-62.581894;148.653824;-191.657562;113.380379;-149.106674;4.482265;-18.842695;6.508142;7.009501;7.739063;3.1542755202232
2671852;0;-56.864639;-61.223511;148.934540;-191.814117;113.815605;-149.266357;4.817960;-19.630430;5.637572;8.580675;7.367125;1.5735625202232
2671876;0;-56.918518;-59.779961;149.190308;-191.971420;114.252129;-149.399490;4.229545;-20.738600;5.453650;6.892675;7.219312;2.6559755202232
